Date,Asset,Daily Return,Asset Class
2024-05-02,BTC-INR,0.014898211914082804,Crypto
2024-05-03,BTC-INR,0.06339464279992657,Crypto
2024-05-04,BTC-INR,0.015926909033143533,Crypto
2024-05-05,BTC-INR,0.002186573871413744,Crypto
2024-05-06,BTC-INR,-0.011937217786514465,Crypto
2024-05-07,BTC-INR,-0.013740520384011967,Crypto
2024-05-08,BTC-INR,-0.018390392788075194,Crypto
2024-05-09,BTC-INR,0.03039766800178545,Crypto
2024-05-10,BTC-INR,-0.03482246331128236,Crypto
2024-05-11,BTC-INR,1.5357254028458556e-05,Crypto
2024-05-12,BTC-INR,0.010507645924650921,Crypto
2024-05-13,BTC-INR,0.02340905143234351,Crypto
2024-05-14,BTC-INR,-0.021231376223744824,Crypto
2024-05-15,BTC-INR,0.07505971720290172,Crypto
2024-05-16,BTC-INR,-0.014795196631660623,Crypto
2024-05-17,BTC-INR,0.02575367200262768,Crypto
2024-05-18,BTC-INR,-0.0016564442880064867,Crypto
2024-05-19,BTC-INR,-0.009894541198800733,Crypto
2024-05-20,BTC-INR,0.07812905268435322,Crypto
2024-05-21,BTC-INR,-0.018275279572809944,Crypto
2024-05-22,BTC-INR,-0.014962770831388528,Crypto
2024-05-23,BTC-INR,-0.017118162138103354,Crypto
2024-05-24,BTC-INR,0.006020186537406547,Crypto
2024-05-25,BTC-INR,0.010796613731031135,Crypto
2024-05-26,BTC-INR,-0.010871970329957015,Crypto
2024-05-27,BTC-INR,0.013941863724267867,Crypto
2024-05-28,BTC-INR,-0.01511629468802278,Crypto
2024-05-29,BTC-INR,-0.008622730782174903,Crypto
2024-05-30,BTC-INR,0.011100585191433199,Crypto
2024-05-31,BTC-INR,-0.011149265845886824,Crypto
2024-06-01,BTC-INR,0.0032201021864934898,Crypto
2024-06-02,BTC-INR,0.0005421280956581231,Crypto
2024-06-03,BTC-INR,0.01125259155470637,Crypto
2024-06-04,BTC-INR,0.03275940879362338,Crypto
2024-06-05,BTC-INR,0.0037004217283453933,Crypto
2024-06-06,BTC-INR,-0.003480594150084393,Crypto
2024-06-07,BTC-INR,-0.019321583257415953,Crypto
2024-06-08,BTC-INR,-0.0005309070335167698,Crypto
2024-06-09,BTC-INR,0.004948695343562237,Crypto
2024-06-10,BTC-INR,-0.001905356329738317,Crypto
2024-06-11,BTC-INR,-0.030604434283352355,Crypto
2024-06-12,BTC-INR,0.011773732007357207,Crypto
2024-06-13,BTC-INR,-0.020903312106932526,Crypto
2024-06-14,BTC-INR,-0.010878166738417794,Crypto
2024-06-15,BTC-INR,0.002725404051145519,Crypto
2024-06-16,BTC-INR,0.006775146032523605,Crypto
2024-06-17,BTC-INR,-0.0028485965671183333,Crypto
2024-06-18,BTC-INR,-0.021715899350302603,Crypto
2024-06-19,BTC-INR,-0.0022886351832114293,Crypto
2024-06-20,BTC-INR,0.00015196607844014665,Crypto
2024-06-21,BTC-INR,-0.011729500519945812,Crypto
2024-06-22,BTC-INR,0.002439778243051638,Crypto
2024-06-23,BTC-INR,-0.016711978347240364,Crypto
2024-06-24,BTC-INR,-0.0472791203662577,Crypto
2024-06-25,BTC-INR,0.024959502563445923,Crypto
2024-06-26,BTC-INR,-0.01412183083169738,Crypto
2024-06-27,BTC-INR,0.011471193982396821,Crypto
2024-06-28,BTC-INR,-0.021833235508513238,Crypto
2024-06-29,BTC-INR,0.009403931157417222,Crypto
2024-06-30,BTC-INR,0.029414771914631155,Crypto
2024-07-01,BTC-INR,0.0036587990255578795,Crypto
2024-07-02,BTC-INR,-0.01262311308279751,Crypto
2024-07-03,BTC-INR,-0.02978941500778587,Crypto
2024-07-04,BTC-INR,-0.053103816713667706,Crypto
2024-07-05,BTC-INR,-0.00577606977529288,Crypto
2024-07-06,BTC-INR,0.02896387874502926,Crypto
2024-07-07,BTC-INR,-0.04209625461873512,Crypto
2024-07-08,BTC-INR,0.01515050924454675,Crypto
2024-07-09,BTC-INR,0.023407676219221685,Crypto
2024-07-10,BTC-INR,-0.004557465138426808,Crypto
2024-07-11,BTC-INR,-0.006524945762866219,Crypto
2024-07-12,BTC-INR,0.009589159642873435,Crypto
2024-07-13,BTC-INR,0.02301381341661468,Crypto
2024-07-14,BTC-INR,0.02629520261785645,Crypto
2024-07-15,BTC-INR,0.06802531559303682,Crypto
2024-07-16,BTC-INR,0.002793414829294516,Crypto
2024-07-17,BTC-INR,-0.014527978402007924,Crypto
2024-07-18,BTC-INR,-0.0008586284413719669,Crypto
2024-07-19,BTC-INR,0.04328200980772112,Crypto
2024-07-20,BTC-INR,0.006797925657859194,Crypto
2024-07-21,BTC-INR,0.014753686020927193,Crypto
2024-07-22,BTC-INR,-0.009056244376044242,Crypto
2024-07-23,BTC-INR,-0.02410699894048285,Crypto
2024-07-24,BTC-INR,-0.008000110897470436,Crypto
2024-07-25,BTC-INR,0.006217232507708781,Crypto
2024-07-26,BTC-INR,0.03239077443531557,Crypto
2024-07-27,BTC-INR,-0.0016563441524255484,Crypto
2024-07-28,BTC-INR,0.006592511407965018,Crypto
2024-07-29,BTC-INR,-0.020772602436267218,Crypto
2024-07-30,BTC-INR,-0.008988660644444257,Crypto
2024-07-31,BTC-INR,-0.024543740753329213,Crypto
2024-08-01,BTC-INR,0.011739903388250594,Crypto
2024-08-02,BTC-INR,-0.06006066166932322,Crypto
2024-08-03,BTC-INR,-0.011967260673981461,Crypto
2024-08-04,BTC-INR,-0.042603291631672646,Crypto
2024-08-05,BTC-INR,-0.06802093021248723,Crypto
2024-08-06,BTC-INR,0.037000072980839516,Crypto
2024-08-07,BTC-INR,-0.017882427432869052,Crypto
2024-08-08,BTC-INR,0.12206571651927645,Crypto
2024-08-09,BTC-INR,-0.013864991234775692,Crypto
2024-08-10,BTC-INR,0.0010791176884910048,Crypto
2024-08-11,BTC-INR,-0.0365732520911447,Crypto
2024-08-12,BTC-INR,0.010181958487299969,Crypto
2024-08-13,BTC-INR,0.02095680348326523,Crypto
2024-08-14,BTC-INR,-0.02985452160814972,Crypto
2024-08-15,BTC-INR,-0.02031102502051796,Crypto
2024-08-16,BTC-INR,0.02215210077207752,Crypto
2024-08-17,BTC-INR,0.009930790491895047,Crypto
2024-08-18,BTC-INR,-0.016591412143459827,Crypto
2024-08-19,BTC-INR,0.0172667101831403,Crypto
2024-08-20,BTC-INR,-0.009090157606351346,Crypto
2024-08-21,BTC-INR,0.03788494146785437,Crypto
2024-08-22,BTC-INR,-0.012373215725707265,Crypto
2024-08-23,BTC-INR,0.05985852484111476,Crypto
2024-08-24,BTC-INR,0.0013204600193428284,Crypto
2024-08-25,BTC-INR,0.002411097798231454,Crypto
2024-08-26,BTC-INR,-0.02174978016264484,Crypto
2024-08-27,BTC-INR,-0.05328441753525759,Crypto
2024-08-28,BTC-INR,-0.0077690657156045395,Crypto
2024-08-29,BTC-INR,0.005544591702164148,Crypto
2024-08-30,BTC-INR,-0.004639539064724252,Crypto
2024-08-31,BTC-INR,-0.002530006651173089,Crypto
2024-09-01,BTC-INR,-0.028170638433057338,Crypto
2024-09-02,BTC-INR,0.03198792854979504,Crypto
2024-09-03,BTC-INR,-0.02816844629293913,Crypto
2024-09-04,BTC-INR,0.009786771742516631,Crypto
2024-09-05,BTC-INR,-0.031230076375264093,Crypto
2024-09-06,BTC-INR,-0.03935602868667332,Crypto
2024-09-07,BTC-INR,0.0035392362833075452,Crypto
2024-09-08,BTC-INR,0.012930296019953547,Crypto
2024-09-09,BTC-INR,0.03969287958607404,Crypto
2024-09-10,BTC-INR,0.011047775054160214,Crypto
2024-09-11,BTC-INR,-0.0051705381156008645,Crypto
2024-09-12,BTC-INR,0.01282639279334341,Crypto
2024-09-13,BTC-INR,0.0415299576371555,Crypto
2024-09-14,BTC-INR,-0.00934733675595334,Crypto
2024-09-15,BTC-INR,-0.01366068296759182,Crypto
2024-09-16,BTC-INR,-0.016742588207805165,Crypto
2024-09-17,BTC-INR,0.03496153948976688,Crypto
2024-09-18,BTC-INR,0.021309265972275337,Crypto
2024-09-19,BTC-INR,0.019961317927044808,Crypto
2024-09-20,BTC-INR,0.002481117286589729,Crypto
2024-09-21,BTC-INR,0.0031944872893865384,Crypto
2024-09-22,BTC-INR,0.003933371134104302,Crypto
2024-09-23,BTC-INR,-0.0042056249775335175,Crypto
2024-09-24,BTC-INR,0.01586730251037949,Crypto
2024-09-25,BTC-INR,-0.016858513120295626,Crypto
2024-09-26,BTC-INR,0.03130671982870581,Crypto
2024-09-27,BTC-INR,0.010615767740836946,Crypto
2024-09-28,BTC-INR,0.0012076582034061811,Crypto
2024-09-29,BTC-INR,-0.0035634763665470803,Crypto
2024-09-30,BTC-INR,-0.033823539046598516,Crypto
2024-10-01,BTC-INR,-0.03880962128705945,Crypto
2024-10-02,BTC-INR,-0.002893562917478776,Crypto
2024-10-03,BTC-INR,0.003196273353205825,Crypto
2024-10-04,BTC-INR,0.021739190059666402,Crypto
2024-10-05,BTC-INR,0.0003620089271247906,Crypto
2024-10-06,BTC-INR,0.011754515663391363,Crypto
2024-10-07,BTC-INR,-0.010020545395472813,Crypto
2024-10-08,BTC-INR,-0.002140016353911922,Crypto
2024-10-09,BTC-INR,-0.02475195024314991,Crypto
2024-10-10,BTC-INR,-0.005023980861324939,Crypto
2024-10-11,BTC-INR,0.03801596901732762,Crypto
2024-10-12,BTC-INR,0.011977420578285436,Crypto
2024-10-13,BTC-INR,-0.005283507967076551,Crypto
2024-10-14,BTC-INR,0.04996471088793242,Crypto
2024-10-15,BTC-INR,0.015222995647613313,Crypto
2024-10-16,BTC-INR,0.008238620383969053,Crypto
2024-10-17,BTC-INR,-0.0030360901656214523,Crypto
2024-10-18,BTC-INR,0.01521511795811814,Crypto
2024-10-19,BTC-INR,-0.0006722210977965215,Crypto
2024-10-20,BTC-INR,0.009346783087051946,Crypto
2024-10-21,BTC-INR,-0.023620498485072083,Crypto
2024-10-22,BTC-INR,8.280491497481002e-05,Crypto
2024-10-23,BTC-INR,-0.014046364088310392,Crypto
2024-10-24,BTC-INR,0.026196188955060373,Crypto
2024-10-25,BTC-INR,-0.022045338076093657,Crypto
2024-10-26,BTC-INR,0.005586395817924306,Crypto
2024-10-27,BTC-INR,0.013640758206890702,Crypto
2024-10-28,BTC-INR,0.02914212272343586,Crypto
2024-10-29,BTC-INR,0.04003721092880119,Crypto
2024-10-30,BTC-INR,-0.005205685664535609,Crypto
2024-10-31,BTC-INR,-0.02934446793332357,Crypto
2024-11-01,BTC-INR,-0.010502128243332298,Crypto
2024-11-02,BTC-INR,-0.0027804842355786397,Crypto
2024-11-03,BTC-INR,-0.007642463757855045,Crypto
2024-11-04,BTC-INR,-0.013047034060966634,Crypto
2024-11-05,BTC-INR,0.022429065694221206,Crypto
2024-11-06,BTC-INR,0.0922842684488665,Crypto
2024-11-07,BTC-INR,0.004171229750148386,Crypto
2024-11-08,BTC-INR,0.009502158288670737,Crypto
2024-11-09,BTC-INR,0.0030490287287019413,Crypto
2024-11-10,BTC-INR,0.04800242662297394,Crypto
2024-11-11,BTC-INR,0.10259242883696507,Crypto
2024-11-12,BTC-INR,-0.008606520676637919,Crypto
2024-11-13,BTC-INR,0.03022445268331375,Crypto
2024-11-14,BTC-INR,-0.03620944924361924,Crypto
2024-11-15,BTC-INR,0.0431727550590677,Crypto
2024-11-16,BTC-INR,-0.005573219206178814,Crypto
2024-11-17,BTC-INR,-0.007536212625801397,Crypto
2024-11-18,BTC-INR,0.007040413206607754,Crypto
2024-11-19,BTC-INR,0.01988180226969538,Crypto
2024-11-20,BTC-INR,0.021453068581635426,Crypto
2024-11-21,BTC-INR,0.04543593155172321,Crypto
2024-11-22,BTC-INR,0.004407078095687522,Crypto
2024-11-23,BTC-INR,-0.012327377300145659,Crypto
2024-11-24,BTC-INR,0.002384282653710823,Crypto
2024-11-25,BTC-INR,-0.052190189342781856,Crypto
2024-11-26,BTC-INR,-0.010953643774646027,Crypto
2024-11-27,BTC-INR,0.04423949471513278,Crypto
2024-11-28,BTC-INR,-0.002626521223372813,Crypto
2024-11-29,BTC-INR,0.01998141816044985,Crypto
2024-11-30,BTC-INR,-0.01037665958998013,Crypto
2024-12-01,BTC-INR,0.0086849183639377,Crypto
2024-12-02,BTC-INR,-0.012643533481943026,Crypto
2024-12-03,BTC-INR,0.0008460260842448886,Crypto
2024-12-04,BTC-INR,0.02913653432113672,Crypto
2024-12-05,BTC-INR,-0.022289700971263704,Crypto
2024-12-06,BTC-INR,0.034295749293851374,Crypto
2024-12-07,BTC-INR,2.092081860216588e-05,Crypto
2024-12-08,BTC-INR,0.013156910303216751,Crypto
2024-12-09,BTC-INR,-0.03558215648337337,Crypto
2024-12-10,BTC-INR,-0.007368975956809298,Crypto
2024-12-11,BTC-INR,0.0461504134090549,Crypto
2024-12-12,BTC-INR,-0.01131704607787598,Crypto
2024-12-13,BTC-INR,0.013917723454052622,Crypto
2024-12-14,BTC-INR,-0.000882203621938582,Crypto
2024-12-15,BTC-INR,0.028792769033177068,Crypto
2024-12-16,BTC-INR,0.017871970489599764,Crypto
2024-12-17,BTC-INR,0.0011234164298681293,Crypto
2024-12-18,BTC-INR,-0.05478039472370455,Crypto
2024-12-19,BTC-INR,-0.026070011965800943,Crypto
2024-12-20,BTC-INR,0.0007235482352334621,Crypto
2024-12-21,BTC-INR,-0.005404082695332546,Crypto
2024-12-22,BTC-INR,-0.02179026492397984,Crypto
2024-12-23,BTC-INR,-0.0026532476073768407,Crypto
2024-12-24,BTC-INR,0.04336655054820415,Crypto
2024-12-25,BTC-INR,0.008972000635173227,Crypto
2024-12-26,BTC-INR,-0.032021433563169,Crypto
2024-12-27,BTC-INR,-0.020788983309441456,Crypto
2024-12-28,BTC-INR,0.01073764760402085,Crypto
2024-12-29,BTC-INR,-0.017273777192429507,Crypto
2024-12-30,BTC-INR,-0.004840776645417377,Crypto
2024-12-31,BTC-INR,0.0060289580737935555,Crypto
2025-01-01,BTC-INR,0.010602247558916034,Crypto
2025-01-02,BTC-INR,0.02884454795891389,Crypto
2025-01-03,BTC-INR,0.012376470013678587,Crypto
2025-01-04,BTC-INR,0.001177965603261777,Crypto
2025-01-05,BTC-INR,0.0007137330958653099,Crypto
2025-01-06,BTC-INR,0.03724028072137853,Crypto
2025-01-07,BTC-INR,-0.049124826152038614,Crypto
2025-01-08,BTC-INR,-0.01822264066773327,Crypto
2025-01-09,BTC-INR,-0.026784621307683998,Crypto
2025-01-10,BTC-INR,0.027256059036137925,Crypto
2025-01-11,BTC-INR,-0.0016651077719934682,Crypto
2025-01-12,BTC-INR,-0.0006187077744521652,Crypto
2025-01-13,BTC-INR,0.0056158977412270605,Crypto
2025-01-14,BTC-INR,0.020028417797546272,Crypto
2025-01-15,BTC-INR,0.039986559682795075,Crypto
2025-01-16,BTC-INR,-0.005572503549717167,Crypto
2025-01-17,BTC-INR,0.04687009887723992,Crypto
2025-01-18,BTC-INR,-0.0004859284733188529,Crypto
2025-01-19,BTC-INR,-0.03187813559648267,Crypto
2025-01-20,BTC-INR,0.005320063624583371,Crypto
2025-01-21,BTC-INR,0.04296720677240873,Crypto
2025-01-22,BTC-INR,-0.023254435316368727,Crypto
2025-01-23,BTC-INR,0.0029054433383881584,Crypto
2025-01-24,BTC-INR,0.0049640580526582045,Crypto
2025-01-25,BTC-INR,-0.0011185718234358877,Crypto
2025-01-26,BTC-INR,-0.019036128716531597,Crypto
2025-01-27,BTC-INR,-0.0031388532188185714,Crypto
2025-01-28,BTC-INR,-0.005702176770313039,Crypto
2025-01-29,BTC-INR,0.024057492616986975,Crypto
2025-01-30,BTC-INR,0.010027118730087548,Crypto
2025-01-31,BTC-INR,-0.021684012620568516,Crypto
2025-02-01,BTC-INR,-0.018620574068475726,Crypto
2025-02-02,BTC-INR,-0.02913257842428596,Crypto
2025-02-03,BTC-INR,0.042257706970106446,Crypto
2025-02-04,BTC-INR,-0.033053488674378406,Crypto
2025-02-05,BTC-INR,-0.010236078234492352,Crypto
2025-02-06,BTC-INR,0.0027012722158987756,Crypto
2025-02-07,BTC-INR,0.0016011736187764303,Crypto
2025-02-08,BTC-INR,-0.00048311253808019927,Crypto
2025-02-09,BTC-INR,-0.0007342279131280494,Crypto
2025-02-10,BTC-INR,0.007211921025087387,Crypto
2025-02-11,BTC-INR,-0.02498204093774692,Crypto
2025-02-12,BTC-INR,0.02434024843799132,Crypto
2025-02-13,BTC-INR,-0.015575874861659011,Crypto
2025-02-14,BTC-INR,0.00826452098486552,Crypto
2025-02-15,BTC-INR,0.0002948783697722668,Crypto
2025-02-16,BTC-INR,-0.014186897301144086,Crypto
2025-02-17,BTC-INR,-0.001813642421328976,Crypto
2025-02-18,BTC-INR,-0.0020682482864476937,Crypto
2025-02-19,BTC-INR,0.011421197268463024,Crypto
2025-02-20,BTC-INR,0.012729280393978248,Crypto
2025-02-21,BTC-INR,-0.020285557632762186,Crypto
2025-02-22,BTC-INR,0.003985349299219232,Crypto
2025-02-23,BTC-INR,-0.0031403395624794994,Crypto
2025-02-24,BTC-INR,-0.049470324492104534,Crypto
2025-02-25,BTC-INR,-0.024895671809946673,Crypto
2025-02-26,BTC-INR,-0.04843808404873118,Crypto
2025-02-27,BTC-INR,0.0059467440834974905,Crypto
2025-02-28,BTC-INR,-0.002265987589150198,Crypto
2025-03-01,BTC-INR,0.019661503957733695,Crypto
2025-03-02,BTC-INR,0.09540817455369632,Crypto
2025-03-03,BTC-INR,-0.08824193942743574,Crypto
2025-03-04,BTC-INR,0.012156407345321751,Crypto
2025-03-05,BTC-INR,0.03468289813723824,Crypto
2025-03-06,BTC-INR,-0.004171323986593034,Crypto
2025-03-07,BTC-INR,-0.035560056537848994,Crypto
2025-03-08,BTC-INR,-0.007221254573183455,Crypto
2025-03-09,BTC-INR,-0.06428267296755841,Crypto
2025-03-10,BTC-INR,-0.023128060684681984,Crypto
2025-03-11,BTC-INR,0.053279155407436773,Crypto
2025-03-12,BTC-INR,0.00991943452275712,Crypto
2025-03-13,BTC-INR,-0.03436824984626141,Crypto
2025-03-14,BTC-INR,0.03611534391046334,Crypto
2025-03-15,BTC-INR,0.0044321453328382,Crypto
2025-03-16,BTC-INR,-0.0209062366960312,Crypto
2025-03-17,BTC-INR,0.017777652739534133,Crypto
2025-03-18,BTC-INR,-0.020013699305914123,Crypto
2025-03-19,BTC-INR,0.04710618682115375,Crypto
2025-03-20,BTC-INR,-0.03096177329514216,Crypto
2025-03-21,BTC-INR,-0.005461710502920991,Crypto
2025-03-22,BTC-INR,-0.0024584538322102167,Crypto
2025-03-23,BTC-INR,0.026545217018468126,Crypto
2025-03-24,BTC-INR,0.01128119569202135,Crypto
2025-03-25,BTC-INR,0.0004019915853681333,Crypto
2025-03-26,BTC-INR,-0.005839057480463428,Crypto
2025-03-27,BTC-INR,0.0037013257194846716,Crypto
2025-03-28,BTC-INR,-0.03414339961468804,Crypto
2025-03-29,BTC-INR,-0.020848700471101433,Crypto
2025-03-30,BTC-INR,-0.0031848564900297527,Crypto
2025-03-31,BTC-INR,0.0013170882042299326,Crypto
2025-04-01,BTC-INR,0.03364132973732792,Crypto
2025-04-02,BTC-INR,-0.030771775058489603,Crypto
2025-04-03,BTC-INR,0.003131625732720744,Crypto
2025-04-04,BTC-INR,0.012640843905349586,Crypto
2025-04-05,BTC-INR,-0.00501411993451617,Crypto
2025-04-06,BTC-INR,-0.06317300372453982,Crypto
2025-04-07,BTC-INR,0.01884800921065244,Crypto
2025-04-08,BTC-INR,-0.03274446530468045,Crypto
2025-04-09,BTC-INR,0.07979221104656786,Crypto
2025-04-10,BTC-INR,-0.0351184764284046,Crypto
2025-04-11,BTC-INR,0.045309848666284624,Crypto
2025-04-12,BTC-INR,0.021252930091464783,Crypto
2025-04-13,BTC-INR,-0.018785181172554344,Crypto
2025-04-14,BTC-INR,0.010920319183883809,Crypto
2025-04-15,BTC-INR,-0.013829482487799916,Crypto
2025-04-16,BTC-INR,0.003120954900246442,Crypto
2025-04-17,BTC-INR,0.007459524143749174,Crypto
2025-04-18,BTC-INR,-0.005241076625930874,Crypto
2025-04-19,BTC-INR,0.007254000836672159,Crypto
2025-04-20,BTC-INR,0.0013035905051579366,Crypto
2025-04-21,BTC-INR,0.024826520783473693,Crypto
2025-04-22,BTC-INR,0.06859694952479423,Crypto
2025-04-23,BTC-INR,0.005902031957395915,Crypto
2025-04-24,BTC-INR,-0.0006337925453140381,Crypto
2025-04-25,BTC-INR,0.010175464848013682,Crypto
2025-04-26,BTC-INR,-0.0007766745642696637,Crypto
2025-04-27,BTC-INR,-0.010567346307192027,Crypto
2025-04-28,BTC-INR,0.011559771938626007,Crypto
2025-04-29,BTC-INR,-0.007210230653324601,Crypto
2025-04-30,BTC-INR,-0.007949385052623104,Crypto
2025-05-01,BTC-INR,0.025898337662725757,Crypto
2025-05-02,BTC-INR,0.003542386832484201,Crypto
2025-05-03,BTC-INR,-0.010507346327019329,Crypto
2025-05-04,BTC-INR,-0.017330261302902827,Crypto
2025-05-05,BTC-INR,0.0006334384131774229,Crypto
2025-05-06,BTC-INR,0.027989865887297016,Crypto
2025-05-07,BTC-INR,0.0032792344974494902,Crypto
2025-05-08,BTC-INR,0.07926322054076573,Crypto
2025-05-09,BTC-INR,-0.00994272589093026,Crypto
2025-05-10,BTC-INR,0.01683489010420436,Crypto
2025-05-11,BTC-INR,-0.006132448679589397,Crypto
2025-05-12,BTC-INR,-0.017210463327987813,Crypto
2025-05-13,BTC-INR,0.014353044784055191,Crypto
2025-05-14,BTC-INR,-0.0013683341539049154,Crypto
2025-05-15,BTC-INR,0.0019125057713684779,Crypto
2025-05-16,BTC-INR,-0.0008490067546012003,Crypto
2025-05-17,BTC-INR,-0.002881578873088375,Crypto
2025-05-18,BTC-INR,0.03054579621778042,Crypto
2025-05-19,BTC-INR,-0.009410856227498154,Crypto
2025-05-20,BTC-INR,0.013193661922229705,Crypto
2025-05-21,BTC-INR,0.027808452120310134,Crypto
2025-05-22,BTC-INR,0.02264705616069862,Crypto
2025-05-23,BTC-INR,-0.0493176478136369,Crypto
2025-05-24,BTC-INR,0.004691692973262995,Crypto
2025-05-25,BTC-INR,0.013011144714226486,Crypto
2025-05-26,BTC-INR,0.0032302219948752153,Crypto
2025-05-27,BTC-INR,-0.0017058357221614306,Crypto
2025-05-28,BTC-INR,-0.010116968480011646,Crypto
2025-05-29,BTC-INR,-0.020848889768633194,Crypto
2025-05-30,BTC-INR,-0.013164837197459978,Crypto
2025-05-31,BTC-INR,0.0061493308755338205,Crypto
2025-06-01,BTC-INR,0.009349277508616582,Crypto
2025-06-02,BTC-INR,0.0001370961789999292,Crypto
2025-06-03,BTC-INR,-0.00024041094450633071,Crypto
2025-06-04,BTC-INR,-0.00439549884098045,Crypto
2025-06-05,BTC-INR,-0.0304200483794399,Crypto
2025-06-06,BTC-INR,0.026644040190234808,Crypto
2025-06-07,BTC-INR,0.011737436509920762,Crypto
2025-06-08,BTC-INR,0.0016464606063495424,Crypto
2025-06-09,BTC-INR,0.04218381531245541,Crypto
2025-06-10,BTC-INR,-0.0015371508609060003,Crypto
2025-06-11,BTC-INR,-0.016351137441656616,Crypto
2025-06-12,BTC-INR,-0.02350935485853789,Crypto
2025-06-13,BTC-INR,0.0072263865024844165,Crypto
2025-06-14,BTC-INR,-0.005830497581543637,Crypto
2025-06-15,BTC-INR,0.0007548983622989169,Crypto
2025-06-16,BTC-INR,0.011603376339725857,Crypto
2025-06-17,BTC-INR,-0.017707344190900143,Crypto
2025-06-18,BTC-INR,0.0057029651233913015,Crypto
2025-06-19,BTC-INR,-0.00047631318841534487,Crypto
2025-06-20,BTC-INR,-0.014675609072743345,Crypto
2025-06-21,BTC-INR,-0.010184896751087025,Crypto
2025-06-22,BTC-INR,-0.012662191560082192,Crypto
2025-06-23,BTC-INR,0.042730944952051875,Crypto
2025-06-24,BTC-INR,4.3873398047900025e-07,Crypto
2025-06-25,BTC-INR,0.012589466045624276,Crypto
2025-06-26,BTC-INR,-0.007398131224188753,Crypto
2025-06-27,BTC-INR,-0.0007198023228138783,Crypto
2025-06-28,BTC-INR,0.002234348666068753,Crypto
2025-06-29,BTC-INR,0.009476228306843248,Crypto
2025-06-30,BTC-INR,-0.008907913565163406,Crypto
2025-07-01,BTC-INR,-0.013105520711763075,Crypto
2025-07-02,BTC-INR,0.02949843945847075,Crypto
2025-07-03,BTC-INR,0.003809773519946269,Crypto
2025-07-04,BTC-INR,-0.01222742369486618,Crypto
2025-07-05,BTC-INR,0.003944458444536725,Crypto
2025-07-06,BTC-INR,0.005657828496972828,Crypto
2025-07-07,BTC-INR,-0.003944440958453033,Crypto
2025-07-08,BTC-INR,0.003842453700652726,Crypto
2025-07-09,BTC-INR,0.021823815961495185,Crypto
2025-07-10,BTC-INR,0.0421843788187799,Crypto
2025-07-11,BTC-INR,0.014135117776055584,Crypto
2025-07-12,BTC-INR,-0.000500459556134869,Crypto
2025-07-13,BTC-INR,0.014238144767236838,Crypto
2025-07-14,BTC-INR,0.007839130604898603,Crypto
2025-07-15,BTC-INR,-0.017012539913024316,Crypto
2025-07-16,BTC-INR,0.006897178184755104,Crypto
2025-07-17,BTC-INR,0.006530063513013884,Crypto
2025-07-18,BTC-INR,-0.009664666667251187,Crypto
2025-07-19,BTC-INR,-0.0005360392708527728,Crypto
2025-07-20,BTC-INR,-0.005351161153839712,Crypto
2025-07-21,BTC-INR,0.002705956488575856,Crypto
2025-07-22,BTC-INR,0.022495297216601706,Crypto
2025-07-23,BTC-INR,-0.009671578463762875,Crypto
2025-07-24,BTC-INR,-0.0029193324149303645,Crypto
2025-07-25,BTC-INR,-0.005314052112820988,Crypto
2025-07-26,BTC-INR,0.0026038091653650675,Crypto
2025-07-27,BTC-INR,0.012772154779568057,Crypto
2025-07-28,BTC-INR,-0.009660358850380413,Crypto
2025-07-29,BTC-INR,0.0032714004724998524,Crypto
2025-07-30,BTC-INR,0.006196922499702717,Crypto
2025-07-31,BTC-INR,-0.019620474890882034,Crypto
2025-08-01,BTC-INR,-0.024673455675035982,Crypto
2025-08-02,BTC-INR,-0.0069880208682918665,Crypto
2025-08-03,BTC-INR,0.015929475105607382,Crypto
2025-08-04,BTC-INR,0.014961691354616447,Crypto
2025-08-05,BTC-INR,-0.010006450416231827,Crypto
2025-08-06,BTC-INR,0.008219721218791332,Crypto
2025-08-07,BTC-INR,0.017630802364654974,Crypto
2025-08-08,BTC-INR,-0.0035354266394591605,Crypto
